BEGIN profiler=eprof size=67108864 direction=upload port=54119 2026-06-15T00:09:39Z
✓ Switched active account for github.com to mjc
FUNCTION                                                                   CALLS        %    TIME  [uS / CALLS]
--------                                                                   -----  -------    ----  [----------]
prim_inet:dec_opt_val/3                                                         1     0.00        0  [      0.00]
prim_inet:encode_subs/1                                                         1     0.00        0  [      0.00]
prim_inet:enc_subs/1                                                            2     0.00        0  [      0.00]
prim_inet:decode_subs/1                                                         1     0.00        0  [      0.00]
prim_inet:dec_subs/1                                                            2     0.00        0  [      0.00]
prim_inet:rev/1                                                                 1     0.00        0  [      0.00]
prim_inet:rev/2                                                                 3     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Packet':encode_clear/1                                        3     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Packet':padding_len/2                                         3     0.00        0  [      0.00]
gen_tcp:close/1                                                                 1     0.00        0  [      0.00]
pubkey_cert_records:namedCurves/1                                               2     0.00        0  [      0.00]
public_key:sign/3                                                               1     0.00        0  [      0.00]
public_key:sign/4                                                               1     0.00        0  [      0.00]
public_key:verify/4                                                             1     0.00        0  [      0.00]
public_key:verify/5                                                             1     0.00        0  [      0.00]
public_key:format_verify_key/1                                                  1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Algorithms':negotiate/2                                       1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':cleanup_open_handles/1                                1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':curve25519_shared_secret/1                            1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':decode_public_key/1                                   2     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':fetch_active_channel/2                                2     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':fetch_channel/2                                       2     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':'max_channels_reached?'/1                             1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':maybe_skip_wrong_kex_guess/4                          1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':parse_want_reply/1                                    3     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':put_channel/2                                         1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':recv_clear_transport_packet/2                         1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':'sftp_buffer_empty?'/1                                1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':sync_active_channel/1                                 1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':trim_banner/1                                         1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':userauth_failure/2                                    1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':validate_curve25519_public_key/1                      1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':verify_ed25519_signature/3                            1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':'-handle_public_key_userauth/3-fun-0-'/3              1     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':'-handle_encrypted_payload/3-fun-2-'/4                3     0.00        0  [      0.00]
'Elixir.Sftpd.SSH.Server':'-handle_encrypted_payload/3-fun-10-'/2               1     0.00        0  [      0.00]
'Elixir.GenServer':whereis/1                                                    3     0.00        0  [      0.00]
'Elixir.Sftpd.Auth':fingerprint/1                                               2     0.00        0  [      0.00]
gen:call/4                                                                      3     0.00        0  [      0.00]
ssh_message:ssh2_pubkey_encode/1                                                2     0.00        0  [      0.00]
ssh_message:ssh2_pubkey_decode/1                                                2     0.00        0  [      0.00]
ssh_message:ssh_curvename2oid/1                                                 2     0.00        0  [      0.00]
